id,customer_id,created_date,category,priority,sla_breached
tkt_0187,cust_0204,2025-11-06,account,medium,False
tkt_0188,cust_0335,2025-11-07,account,high,False
tkt_0189,cust_0399,2025-11-08,account,high,False
tkt_0190,cust_0189,2025-11-09,billing,low,False
tkt_0191,cust_0063,2025-11-09,account,high,False
tkt_0192,cust_0012,2025-11-10,account,medium,False
tkt_0193,cust_0407,2025-11-11,technical,medium,False
tkt_0194,cust_0153,2025-11-12,technical,low,False
tkt_0195,cust_0366,2025-11-12,technical,medium,False
tkt_0196,cust_0202,2025-11-13,account,low,False
tkt_0197,cust_0386,2025-11-14,technical,high,False
tkt_0198,cust_0442,2025-11-15,technical,low,False
tkt_0199,cust_0063,2025-11-16,billing,low,False
tkt_0200,cust_0335,2025-11-16,technical,low,False
tkt_0201,cust_0044,2025-11-17,billing,high,False
tkt_0202,cust_0217,2025-11-18,billing,low,False
tkt_0203,cust_0338,2025-11-19,account,low,False
tkt_0204,cust_0356,2025-11-19,shipping,high,False
tkt_0205,cust_0311,2025-11-20,technical,high,True
tkt_0206,cust_0420,2025-11-20,billing,low,True
tkt_0207,cust_0154,2025-11-21,technical,low,False
tkt_0208,cust_0303,2025-11-22,shipping,medium,False
tkt_0209,cust_0039,2025-11-23,shipping,medium,False
tkt_0210,cust_0463,2025-11-23,technical,medium,False
tkt_0211,cust_0347,2025-11-24,account,high,False
tkt_0212,cust_0105,2025-11-24,billing,high,False
tkt_0213,cust_0366,2025-11-25,shipping,high,False
tkt_0214,cust_0215,2025-11-26,technical,medium,False
tkt_0215,cust_0195,2025-11-27,billing,high,False
tkt_0216,cust_0139,2025-11-27,billing,high,False
tkt_0217,cust_0034,2025-11-28,shipping,high,True
tkt_0218,cust_0466,2025-11-28,shipping,medium,False
tkt_0219,cust_0141,2025-11-29,billing,low,False
tkt_0220,cust_0194,2025-11-30,billing,low,False
tkt_0221,cust_0302,2025-12-01,account,low,False
tkt_0222,cust_0359,2025-12-01,shipping,high,False
tkt_0223,cust_0460,2025-12-02,billing,low,False
tkt_0224,cust_0093,2025-12-03,shipping,high,False
tkt_0225,cust_0404,2025-12-03,account,medium,False
tkt_0226,cust_0005,2025-12-04,technical,high,False
tkt_0227,cust_0194,2025-12-04,shipping,low,False
tkt_0228,cust_0363,2025-12-05,technical,high,False
tkt_0229,cust_0362,2025-12-05,account,low,False
tkt_0230,cust_0409,2025-12-06,account,high,False
tkt_0231,cust_0488,2025-12-06,account,high,False
tkt_0232,cust_0157,2025-12-07,billing,medium,False
tkt_0233,cust_0433,2025-12-08,billing,high,True
tkt_0234,cust_0374,2025-12-08,technical,low,False
tkt_0235,cust_0044,2025-12-09,shipping,high,False
tkt_0236,cust_0493,2025-12-10,account,high,False
tkt_0237,cust_0246,2025-12-11,account,high,False
tkt_0238,cust_0208,2025-12-12,billing,high,False
tkt_0239,cust_0366,2025-12-13,account,high,False
tkt_0240,cust_0126,2025-12-14,billing,high,False
tkt_0241,cust_0087,2025-12-14,technical,low,True
tkt_0242,cust_0264,2025-12-15,shipping,low,False
tkt_0243,cust_0088,2025-12-16,shipping,low,False
tkt_0244,cust_0348,2025-12-16,technical,high,False
tkt_0245,cust_0149,2025-12-17,shipping,medium,False
tkt_0246,cust_0002,2025-12-18,account,low,False
tkt_0247,cust_0479,2025-12-19,account,high,False
tkt_0248,cust_0183,2025-12-20,billing,high,False
tkt_0249,cust_0182,2025-12-21,billing,low,False
tkt_0250,cust_0370,2025-12-21,technical,medium,False
tkt_0251,cust_0221,2025-12-22,account,low,True
tkt_0252,cust_0211,2025-12-23,billing,medium,True
tkt_0253,cust_0116,2025-12-24,account,medium,False
tkt_0254,cust_0187,2025-12-24,account,low,False
tkt_0255,cust_0056,2025-12-25,account,high,False
tkt_0256,cust_0083,2025-12-25,technical,medium,False
tkt_0257,cust_0184,2025-12-26,technical,low,False
tkt_0258,cust_0069,2025-12-27,account,medium,False
tkt_0259,cust_0083,2025-12-28,technical,medium,False
tkt_0260,cust_0061,2025-12-29,account,medium,False
tkt_0261,cust_0410,2025-12-29,technical,medium,False
tkt_0262,cust_0257,2025-12-30,account,low,False
tkt_0263,cust_0056,2025-12-30,billing,low,False
tkt_0264,cust_0393,2025-12-31,technical,low,False
tkt_0265,cust_0220,2026-01-01,billing,medium,False
tkt_0266,cust_0145,2026-01-01,account,low,False
tkt_0267,cust_0317,2026-01-02,technical,high,False
tkt_0268,cust_0144,2026-01-03,billing,medium,False
tkt_0269,cust_0342,2026-01-04,account,low,False
tkt_0270,cust_0359,2026-01-05,technical,low,False
tkt_0271,cust_0118,2026-01-06,billing,low,False
tkt_0272,cust_0099,2026-01-07,technical,medium,True
tkt_0273,cust_0103,2026-01-07,billing,low,False
tkt_0274,cust_0359,2026-01-08,technical,low,False
tkt_0275,cust_0246,2026-01-08,billing,high,False
tkt_0276,cust_0156,2026-01-09,billing,medium,False
tkt_0277,cust_0365,2026-01-10,account,low,False
tkt_0278,cust_0025,2026-01-10,technical,low,True
tkt_0279,cust_0109,2026-01-11,shipping,medium,False
tkt_0280,cust_0311,2026-01-11,billing,medium,False
tkt_0281,cust_0187,2026-01-12,shipping,medium,False
tkt_0282,cust_0343,2026-01-12,billing,high,False
tkt_0283,cust_0170,2026-01-13,shipping,high,False
tkt_0284,cust_0122,2026-01-14,shipping,low,False
tkt_0285,cust_0045,2026-01-14,billing,low,False
tkt_0286,cust_0022,2026-01-15,technical,low,False
tkt_0287,cust_0039,2026-01-16,shipping,medium,False
tkt_0288,cust_0274,2026-01-17,technical,low,False
tkt_0289,cust_0282,2026-01-18,shipping,high,False
tkt_0290,cust_0459,2026-01-18,shipping,medium,False
tkt_0291,cust_0467,2026-01-19,account,low,False
tkt_0292,cust_0086,2026-01-20,shipping,high,False
tkt_0293,cust_0024,2026-01-21,billing,high,False
tkt_0294,cust_0418,2026-01-21,account,medium,False
tkt_0295,cust_0085,2026-01-22,account,high,False
tkt_0296,cust_0206,2026-01-23,shipping,low,False
tkt_0297,cust_0082,2026-01-23,technical,high,False
tkt_0298,cust_0258,2026-01-24,shipping,medium,False
tkt_0299,cust_0152,2026-01-24,shipping,high,False
tkt_0300,cust_0024,2026-01-25,technical,medium,True
tkt_0301,cust_0483,2026-01-26,shipping,low,False
tkt_0302,cust_0329,2026-01-27,technical,low,False
tkt_0303,cust_0333,2026-01-28,shipping,high,False
tkt_0304,cust_0167,2026-01-29,billing,high,False
tkt_0305,cust_0136,2026-01-29,technical,medium,False
tkt_0306,cust_0167,2026-01-30,billing,high,False
tkt_0307,cust_0422,2026-01-30,shipping,low,False
tkt_0308,cust_0091,2026-01-31,shipping,low,False
tkt_0309,cust_0445,2026-01-31,billing,high,False
tkt_0310,cust_0485,2026-02-01,shipping,high,False
tkt_0311,cust_0283,2026-02-01,technical,medium,False
tkt_0312,cust_0105,2026-02-02,account,low,False
tkt_0313,cust_0374,2026-02-02,account,medium,False
tkt_0314,cust_0048,2026-02-03,account,low,False
tkt_0315,cust_0418,2026-02-03,technical,low,False
tkt_0316,cust_0332,2026-02-04,shipping,low,False
tkt_0317,cust_0419,2026-02-05,account,high,False
tkt_0318,cust_0074,2026-02-06,billing,medium,False
tkt_0319,cust_0052,2026-02-07,technical,high,False
tkt_0320,cust_0007,2026-02-07,billing,medium,False
tkt_0321,cust_0424,2026-02-08,billing,high,False
tkt_0322,cust_0128,2026-02-09,billing,medium,False
tkt_0323,cust_0406,2026-02-10,billing,low,False
tkt_0324,cust_0437,2026-02-11,billing,low,False
tkt_0325,cust_0389,2026-02-11,account,low,False
tkt_0326,cust_0080,2026-02-12,technical,low,False
tkt_0327,cust_0137,2026-02-12,billing,low,False
tkt_0328,cust_0279,2026-02-13,shipping,low,False
tkt_0329,cust_0073,2026-02-14,billing,low,True
tkt_0330,cust_0219,2026-02-14,account,low,False
tkt_0331,cust_0116,2026-02-15,account,high,False
tkt_0332,cust_0422,2026-02-15,billing,medium,False
tkt_0333,cust_0115,2026-02-16,billing,medium,False
tkt_0334,cust_0061,2026-02-17,shipping,low,False
tkt_0335,cust_0310,2026-02-17,technical,low,False
tkt_0336,cust_0308,2026-02-18,technical,high,False
tkt_0337,cust_0458,2026-02-18,shipping,high,False
tkt_0338,cust_0449,2026-02-19,billing,medium,False
tkt_0339,cust_0339,2026-02-19,shipping,medium,False
tkt_0340,cust_0404,2026-02-20,billing,low,False
tkt_0341,cust_0164,2026-02-21,technical,medium,False
tkt_0342,cust_0418,2026-02-22,billing,low,False
tkt_0343,cust_0492,2026-02-22,shipping,low,True
tkt_0344,cust_0094,2026-02-23,account,medium,False
tkt_0345,cust_0247,2026-02-24,account,high,False
tkt_0346,cust_0171,2026-02-24,technical,high,False
tkt_0347,cust_0215,2026-02-25,account,high,False
tkt_0348,cust_0273,2026-02-25,technical,medium,True
tkt_0349,cust_0270,2026-02-26,technical,high,True
tkt_0350,cust_0186,2026-02-26,billing,low,False
tkt_0351,cust_0186,2026-02-27,account,low,False
tkt_0352,cust_0467,2026-02-28,shipping,medium,False
tkt_0353,cust_0151,2026-03-01,account,low,False
tkt_0354,cust_0125,2026-03-02,technical,low,True
tkt_0355,cust_0071,2026-03-02,billing,high,False
tkt_0356,cust_0376,2026-03-03,billing,high,False
tkt_0357,cust_0191,2026-03-03,billing,high,False
tkt_0358,cust_0245,2026-03-04,technical,low,False
tkt_0359,cust_0041,2026-03-05,technical,low,True
tkt_0360,cust_0077,2026-03-06,technical,medium,False
tkt_0361,cust_0384,2026-03-06,shipping,medium,False
tkt_0362,cust_0228,2026-03-07,billing,medium,False
tkt_0363,cust_0031,2026-03-07,billing,high,False
tkt_0364,cust_0006,2026-03-08,account,medium,False
tkt_0365,cust_0284,2026-03-09,shipping,high,False
tkt_0366,cust_0364,2026-03-09,technical,medium,False
tkt_0367,cust_0499,2026-03-10,billing,high,False
tkt_0368,cust_0487,2026-03-10,technical,high,False
tkt_0369,cust_0113,2026-03-11,account,low,False
tkt_0370,cust_0419,2026-03-12,account,medium,False
tkt_0371,cust_0424,2026-03-13,account,low,True
tkt_0372,cust_0191,2026-03-13,account,low,False
tkt_0373,cust_0040,2026-03-14,shipping,high,False
tkt_0374,cust_0015,2026-03-15,technical,medium,False
tkt_0375,cust_0055,2026-03-15,billing,low,False
tkt_0376,cust_0097,2026-03-16,technical,high,False
tkt_0377,cust_0124,2026-03-16,shipping,low,False
tkt_0378,cust_0289,2026-03-17,account,low,True
tkt_0379,cust_0484,2026-03-18,shipping,low,False
tkt_0380,cust_0491,2026-03-19,account,high,False
tkt_0381,cust_0385,2026-03-19,account,high,False
tkt_0382,cust_0360,2026-03-20,billing,medium,False
tkt_0383,cust_0258,2026-03-21,technical,low,False
tkt_0384,cust_0245,2026-03-22,billing,medium,False
tkt_0385,cust_0350,2026-03-22,account,low,False
tkt_0386,cust_0488,2026-03-23,technical,low,False
tkt_0387,cust_0394,2026-03-24,technical,high,False
tkt_0388,cust_0230,2026-03-25,technical,medium,False
tkt_0389,cust_0320,2026-03-25,account,low,False
tkt_0390,cust_0123,2026-03-26,technical,high,False
tkt_0391,cust_0491,2026-03-26,technical,high,False
tkt_0392,cust_0050,2026-03-27,billing,low,False
tkt_0393,cust_0159,2026-03-27,billing,medium,True
tkt_0394,cust_0087,2026-03-28,shipping,low,True
tkt_0395,cust_0296,2026-03-28,shipping,medium,True
tkt_0396,cust_0364,2026-03-29,account,medium,False
tkt_0397,cust_0391,2026-03-30,account,high,False
tkt_0398,cust_0482,2026-03-30,billing,high,False
tkt_0399,cust_0440,2026-03-31,shipping,medium,False
tkt_0400,cust_0318,2026-03-31,technical,medium,False
tkt_0401,cust_0192,2026-04-01,billing,high,False
tkt_0402,cust_0231,2026-04-01,shipping,high,True
tkt_0403,cust_0380,2026-04-02,technical,high,False
tkt_0404,cust_0080,2026-04-03,billing,medium,False
tkt_0405,cust_0438,2026-04-04,billing,low,False
tkt_0406,cust_0237,2026-04-04,billing,medium,False
tkt_0407,cust_0056,2026-04-05,billing,low,False
tkt_0408,cust_0470,2026-04-05,account,medium,False
tkt_0409,cust_0034,2026-04-06,shipping,medium,False
tkt_0410,cust_0249,2026-04-06,technical,high,False
tkt_0411,cust_0143,2026-04-07,account,low,False
tkt_0412,cust_0075,2026-04-08,technical,medium,False
tkt_0413,cust_0308,2026-04-08,account,low,False
tkt_0414,cust_0405,2026-04-09,account,medium,False
tkt_0415,cust_0109,2026-04-09,billing,high,False
tkt_0416,cust_0326,2026-04-10,technical,low,False
tkt_0417,cust_0141,2026-04-10,account,low,False
tkt_0418,cust_0447,2026-04-11,account,high,False
tkt_0419,cust_0458,2026-04-11,shipping,low,False
tkt_0420,cust_0459,2026-04-12,account,medium,False
tkt_0421,cust_0085,2026-04-13,technical,medium,False
tkt_0422,cust_0247,2026-04-13,account,high,False
tkt_0423,cust_0495,2026-04-14,account,medium,False
tkt_0424,cust_0422,2026-04-15,billing,high,False
tkt_0425,cust_0306,2026-04-15,technical,low,False
tkt_0426,cust_0166,2026-04-16,shipping,low,False
tkt_0427,cust_0479,2026-04-17,technical,medium,False
tkt_0428,cust_0059,2026-04-17,account,medium,False
tkt_0429,cust_0231,2026-04-18,technical,high,False
tkt_0430,cust_0019,2026-04-19,technical,high,False
tkt_0431,cust_0357,2026-04-20,technical,high,False
tkt_0432,cust_0179,2026-04-20,technical,low,False
tkt_0433,cust_0190,2026-04-21,shipping,low,False
tkt_0434,cust_0258,2026-04-22,billing,high,False
tkt_0435,cust_0234,2026-04-22,account,medium,False
tkt_0436,cust_0268,2026-04-23,shipping,low,False
tkt_0437,cust_0235,2026-04-23,account,medium,False
tkt_0438,cust_0278,2026-04-24,account,medium,False
tkt_0439,cust_0325,2026-04-25,shipping,high,False
tkt_0440,cust_0474,2026-04-25,billing,low,False
tkt_0441,cust_0046,2026-04-26,billing,high,False
tkt_0442,cust_0255,2026-04-27,billing,high,False
tkt_0443,cust_0342,2026-04-28,shipping,medium,False
tkt_0444,cust_0283,2026-04-29,account,low,False
tkt_0445,cust_0241,2026-04-29,billing,medium,False
tkt_0446,cust_0212,2026-04-30,account,low,False
tkt_0447,cust_0401,2026-04-30,technical,high,False
tkt_0448,cust_0158,2026-05-01,account,high,False
tkt_0449,cust_0461,2026-05-01,account,low,True
tkt_0450,cust_0405,2026-05-02,shipping,high,False
tkt_0451,cust_0172,2026-05-03,technical,high,False
tkt_0452,cust_0124,2026-05-03,account,low,False
tkt_0453,cust_0425,2026-05-04,billing,high,False
tkt_0454,cust_0481,2026-05-04,account,high,False
tkt_0455,cust_0265,2026-05-05,technical,medium,False
tkt_0456,cust_0364,2026-05-05,technical,high,False
tkt_0457,cust_0432,2026-05-06,shipping,high,False
tkt_0458,cust_0166,2026-05-06,technical,low,True
tkt_0459,cust_0006,2026-05-07,technical,low,False
tkt_0460,cust_0279,2026-05-07,billing,high,False
tkt_0461,cust_0233,2026-05-08,shipping,low,False
tkt_0462,cust_0153,2026-05-09,technical,high,False
tkt_0463,cust_0395,2026-05-10,shipping,high,True
tkt_0464,cust_0043,2026-05-10,technical,high,True
tkt_0465,cust_0057,2026-05-11,account,high,False
tkt_0466,cust_0145,2026-05-12,shipping,low,True
tkt_0467,cust_0433,2026-05-13,shipping,low,False
tkt_0468,cust_0252,2026-05-13,billing,medium,True
tkt_0469,cust_0108,2026-05-14,account,medium,False
tkt_0470,cust_0414,2026-05-15,technical,low,False
tkt_0471,cust_0463,2026-05-15,technical,high,False
tkt_0472,cust_0061,2026-05-16,shipping,medium,False
tkt_0473,cust_0082,2026-05-17,shipping,low,False
tkt_0474,cust_0275,2026-05-18,billing,high,False
tkt_0475,cust_0111,2026-05-19,shipping,low,False
tkt_0476,cust_0168,2026-05-20,technical,low,True
tkt_0477,cust_0138,2026-05-21,shipping,medium,False
tkt_0478,cust_0179,2026-05-22,shipping,medium,False
tkt_0479,cust_0224,2026-05-23,account,low,False
tkt_0480,cust_0102,2026-05-23,shipping,medium,False
tkt_0481,cust_0085,2026-05-24,technical,high,False
tkt_0482,cust_0453,2026-05-24,account,medium,False
tkt_0483,cust_0418,2026-05-25,shipping,high,False
tkt_0484,cust_0197,2026-05-25,account,low,False
tkt_0485,cust_0460,2026-05-26,billing,medium,False
tkt_0486,cust_0018,2026-05-26,shipping,high,False
tkt_0487,cust_0204,2026-05-27,billing,low,False
tkt_0488,cust_0166,2026-05-27,account,low,False
tkt_0489,cust_0111,2026-05-28,shipping,medium,False
tkt_0490,cust_0063,2026-05-29,billing,medium,False
tkt_0491,cust_0368,2026-05-29,shipping,low,False
tkt_0492,cust_0461,2026-05-30,technical,high,True
tkt_0493,cust_0146,2026-05-30,technical,high,False
tkt_0494,cust_0367,2026-05-31,billing,high,False
tkt_0495,cust_0216,2026-05-31,account,medium,False
tkt_0496,cust_0101,2026-06-01,billing,medium,False
tkt_0497,cust_0216,2026-06-02,billing,low,False
tkt_0498,cust_0308,2026-06-02,shipping,high,False
tkt_0499,cust_0146,2026-06-03,billing,high,False
tkt_0500,cust_0467,2026-06-04,account,medium,False
tkt_0501,cust_0019,2026-06-05,billing,medium,False
tkt_0502,cust_0036,2026-06-05,account,low,False
tkt_0503,cust_0371,2026-06-06,shipping,medium,False
tkt_0504,cust_0178,2026-06-06,account,low,False
tkt_0505,cust_0253,2026-06-07,billing,medium,False
tkt_0506,cust_0233,2026-06-07,account,high,False
tkt_0507,cust_0432,2026-06-08,shipping,high,False
tkt_0508,cust_0025,2026-06-09,billing,low,False
tkt_0509,cust_0442,2026-06-10,account,low,False
tkt_0510,cust_0098,2026-06-10,shipping,high,False
tkt_0511,cust_0133,2026-06-11,billing,low,True
tkt_0512,cust_0039,2026-06-12,shipping,medium,False
